64177
31863	2411	16
18888	58248	12
18888	85265	20
18888	442	1
18888	26000	0
18888	25	4
18888	6	5
18888	7	6
18888	58248	12
58248	33876	28
58248	278	15
58248	78501	19
58248	17	13
58248	20	6
18888	638	17
18888	18889	12
52769	5696	19
5696	158	2
5696	25	4
5696	26	5
5696	7	6
52769	535	15
52769	422	18
52769	69	13
52769	20	6
39091	51965	28
39091	37	21
39091	82006	19
39091	17	13
39091	20	6
39091	51965	28
51965	82007	17
51965	82008	41
51965	82009	0
51965	5	4
51965	56	5
51965	7	6
39091	278	15
39091	40867	19
39091	158	23
84793	44	15
84793	32	16
84793	21482	19
84793	158	23
84793	17	13
84793	20	6
84793	44	15
716	1333	18
716	31	13
716	20	6
716	44	15
84793	281	13
15098	5785	28
15098	535	15
15098	21104	29
15098	111	13
15098	20	6
15098	5785	28
15098	106	16
5785	290	17
5785	5	4
5785	56	5
5785	7	6
15098	37	21
15098	15100	27
21369	21831	19
21369	32	16
21369	422	18
21369	21647	29
21369	288	13
21369	20	6
21369	21831	19
21831	85274	17
21831	3012	12
21831	5	4
21831	6	5
21831	7	6
21369	198	23
36339	33111	19
36339	46	13
36339	45	23
36339	20	6
36339	33111	19
33111	191	35
33111	134	32
33111	25	4
33111	6	5
33111	7	6
36339	57594	28
36339	44	15
36339	59	13
10755	198	23
10755	37	21
10755	532	18
10755	17	13
10755	20	6
10755	198	23
4422	43917	19
4422	17	13
4422	20	6
4422	198	23
10755	10854	29
10755	1778	27
10755	288	13
85277	26744	19
26744	133	26
26744	5	4
26744	6	5
26744	7	6
85277	19	15
85277	85280	27
85277	293	13
85277	20	6
26744	290	17
26744	80	7
26744	1942	9
85281	10271	19
10271	10995	31
10271	269	1
10271	5	4
10271	6	5
10271	7	6
10271	10272	41
85281	37	21
85281	32	16
85281	278	15
85281	288	13
85281	20	6
85281	10271	19
10271	2129	2
10271	2863	24
80488	15131	12
80488	2071	9
80488	85284	0
80488	5	4
80488	6	5
80488	7	6
80488	15131	12
15131	14123	13
15131	945	38
15131	20	6
80488	134	32
80488	2143	26
72520	44209	12
44209	158	23
44209	72520	19
44209	85287	27
44209	17	13
44209	20	6
72520	80	7
72520	25	4
72520	6	5
72520	7	6
44209	273	16
15620	62155	12
15620	5310	17
15620	390	26
15620	25	4
15620	6	5
15620	7	6
15620	62155	12
62155	21639	37
62155	106	16
62155	37	21
62155	351	13
62155	20	6
62155	223	18
15620	506	7
25253	3470	19
3470	9460	20
3470	3066	17
3470	78204	12
3470	25	4
3470	6	5
3470	7	6
25253	11558	18
25253	97	23
25253	111	13
25253	20	6
3470	442	1
3470	78207	0
30976	756	19
756	3	2
756	3929	33
756	5	4
756	6	5
756	7	6
30976	46	13
30976	37	21
30976	20	6
30976	756	19
756	28364	12
29417	2229	12
29417	81827	0
29417	549	26
29417	5	4
29417	6	5
29417	7	6
29417	2229	12
2229	6444	30
2229	5202	38
2229	158	23
2229	293	13
2229	20	6
29417	80	7
29417	85298	12
80989	13797	19
13797	290	17
13797	303	7
13797	25	4
13797	6	5
13797	7	6
80989	17	13
80989	80990	19
80989	229	18
80989	20	6
13797	9750	12
14202	14199	12
14202	1087	17
14202	72168	41
14202	5	4
14202	56	5
14202	7	6
14202	14199	12
85299	442	1
85299	3139	8
85299	366	26
85299	5	4
85299	6	5
85299	7	6
85299	14199	12
14202	18528	35
14202	72167	0
13385	20035	12
20035	13385	28
20035	20039	30
20035	311	13
20035	20	6
13385	20299	40
13385	85302	12
13385	5	4
13385	56	5
13385	7	6
13385	5255	17
20035	19	15
20035	34030	27
20035	17	13
85304	3099	19
3099	5678	17
3099	248	7
3099	23362	0
3099	5	4
3099	6	5
3099	7	6
3099	85304	12
85304	17	13
85304	45	23
85304	20	6
85304	3099	19
3099	85306	20
3099	85307	12
22208	23856	12
23856	106	16
23856	19	15
23856	311	13
23856	20	6
23856	22208	19
22208	23856	12
22208	5	4
22208	6	5
22208	7	6
23856	293	13
23856	45	23
23856	4457	19
3483	85311	19
85311	9460	20
85311	80	7
85311	5	4
85311	6	5
85311	7	6
3483	46	13
3483	106	16
3483	20	6
85311	653	8
85311	85315	0
19620	45349	19
45349	39011	8
45349	1044	26
45349	25	4
45349	6	5
45349	7	6
45349	19620	12
19620	32	16
19620	28363	30
19620	79373	19
19620	46	13
19620	20	6
19620	45349	19
45349	1087	17
31976	278	15
31976	43	16
31976	85318	19
31976	17	13
31976	20	6
31976	278	15
2735	27233	19
2735	2738	27
2735	288	13
2735	20	6
2735	278	15
31976	923	18
73322	46963	19
46963	6	20
46963	614	7
46963	5	4
46963	7	6
46963	73322	12
73322	1795	18
73322	106	16
73322	210	13
73322	20	6
46963	85323	0
46963	9985	9
46963	6	5
48889	106	16
48889	97	23
48889	10195	27
48889	281	13
48889	20	6
1648	539	18
1648	106	16
1648	351	13
1648	20	6
48889	106	16
5053	290	16
5053	111	13
5053	33	15
5053	20	6
21001	6898	19
21001	290	16
21001	17	13
21001	20	6
5053	5054	28
5053	1246	15
5053	281	13
2906	38595	19
2906	37	21
2906	106	16
2906	229	18
2906	111	13
2906	20	6
2906	38595	19
38595	759	7
38595	38599	0
38595	5	4
38595	6	5
38595	7	6
2906	97	23
2906	2910	27
85327	311	13
85327	33690	19
85327	155	18
85327	311	13
85327	20	6
15263	272	13
15263	3007	19
15263	20	6
85327	37	21
85327	19	15
70951	77135	12
70951	85332	34
70951	25	4
70951	6	5
70951	7	6
77135	229	18
77135	97	23
77135	17	13
77135	20	6
70951	60760	20
70951	173	26
32553	13170	28
32553	37	21
32553	33	15
32553	229	18
32553	17	13
32553	20	6
32553	13170	28
13170	38324	0
13170	11	9
13170	4363	26
13170	5	4
13170	56	5
13170	7	6
32553	106	16
77806	16802	28
77806	56365	37
77806	1055	18
77806	281	13
77806	20	6
77806	16802	28
16802	248	7
16802	60115	0
16802	5	4
16802	56	5
16802	7	6
77806	37	21
77806	535	15
77806	201	13
34680	11782	19
34680	44	15
34680	281	13
34680	20	6
34680	11782	19
11782	49813	17
11782	63890	12
11782	5	4
11782	125	5
11782	7	6
34680	34681	30
13368	7382	28
13368	278	15
13368	77	18
13368	351	13
13368	20	6
13368	7382	28
7382	236	1
7382	12726	26
7382	5	4
7382	56	5
7382	7	6
13368	290	16
7786	72450	12
7786	25	4
7786	6	5
7786	7	6
85342	22785	17
85342	303	7
85342	85343	0
85342	5	4
85342	6	5
85342	7	6
7786	85344	20
7786	134	32
1793	1083	19
1083	81102	12
1083	43926	36
1083	5	4
1083	6	5
1083	7	6
1083	1793	12
1793	1795	18
1793	288	13
1793	20	6
1083	6693	8
27493	9639	12
9639	17482	30
9639	158	23
9639	157	13
9639	20	6
27493	40220	20
27493	85347	12
27493	5	4
27493	6	5
27493	7	6
9639	44	15
9639	20062	27
61558	35698	12
35698	61559	28
35698	32	16
35698	252	18
35698	157	13
35698	20	6
35698	61558	19
61558	269	1
61558	61561	0
61558	85348	12
61558	5	4
61558	6	5
61558	7	6
35698	85350	19
35698	61563	27
35698	46	13
27563	30124	19
27563	219	15
27563	106	16
27563	17	13
27563	20	6
27563	30124	19
30124	1659	17
30124	4136	12
30124	25	4
30124	6	5
30124	7	6
27563	37	21
27563	2417	29
27563	111	13
27563	16565	19
27563	18299	19
8229	273	16
8229	85351	28
8229	37	21
8229	539	18
8229	17	13
8229	20	6
8229	273	16
11842	17	13
11842	273	16
11842	2947	15
11842	20	6
8229	8230	13
45932	18836	19
18836	55350	20
18836	366	26
18836	5	4
18836	6	5
18836	7	6
45932	57779	28
45932	2393	27
45932	46	13
45932	20	6
18836	164	1
18836	25588	12
3455	158	23
3455	219	15
3455	41993	29
3455	3459	19
3455	31	13
3455	20	6
3455	158	23
15543	37	21
15543	3705	28
15543	111	13
15543	20	6
15543	158	23
3455	32	16
36305	44796	19
44796	44802	0
44796	25	4
44796	26	5
44796	7	6
36305	37	21
36305	43	16
36305	31	13
36305	20	6
44796	4103	20
44796	134	32
44796	6	5
20095	10193	12
10193	106	16
10193	2657	18
10193	201	13
10193	20	6
10193	20095	28
20095	10193	12
20095	5	4
20095	125	5
20095	7	6
10193	46	13
10193	37	21
78058	281	13
78058	78059	28
78058	106	16
78058	281	13
78058	20	6
70973	201	13
70973	32	16
70973	33	15
70973	281	13
70973	20	6
78058	37	21
78058	252	18
11238	247	16
11238	59642	28
11238	229	18
11238	97	23
11238	111	13
11238	20	6
11238	247	16
3939	37	21
3939	97	23
3939	17	13
3939	20	6
3939	247	16
11238	219	15
18529	18530	0
18529	18536	17
18529	248	7
18529	25	4
18529	6	5
18529	7	6
18533	18534	17
18533	18530	0
18533	248	7
18533	5	4
18533	6	5
18533	7	6
18529	53037	12
18529	18530	0
11262	44	15
11262	6115	19
11262	203	18
11262	288	13
11262	20	6
11262	44	15
1524	5788	28
1524	44	15
1524	272	13
1524	20	6
11262	198	23
11262	311	13
26083	7264	19
26083	30889	30
26083	15817	27
26083	17	13
26083	20	6
26083	32	16
26083	7264	19
7264	10467	17
7264	72	26
7264	25	4
7264	6	5
7264	7	6
4154	4156	12
4156	37	21
4156	44	15
4156	17	13
4156	20	6
4154	709	7
4154	25	4
4154	6	5
4154	7	6
4156	1567	28
4156	201	13
80546	8367	12
8367	37	21
8367	33	15
8367	97	23
8367	111	13
8367	20	6
8367	273	16
80546	80547	17
80546	72850	8
80546	80548	12
80546	5	4
80546	6	5
80546	7	6
8367	229	18
8367	8368	27
1949	44	15
1949	311	13
1949	37	21
1949	20	6
1949	44	15
834	17	13
834	836	16
834	97	23
834	20	6
834	44	15
1949	2657	18
1949	53742	29
1949	281	13
14951	6023	19
6023	129	1
6023	28	33
6023	25	4
6023	6	5
6023	7	6
14951	32	16
14951	278	15
14951	81344	27
14951	17	13
14951	20	6
14951	6023	19
6023	5823	20
6023	1765	26
85364	7412	12
7412	7110	18
7412	293	13
7412	20	6
85364	85367	0
85364	85368	12
85364	1261	32
85364	5	4
85364	6	5
85364	7	6
7412	37	21
7412	45	23
7412	2969	19
8836	6419	19
6419	638	17
6419	6424	8
6419	134	32
6419	5	4
6419	6	5
6419	7	6
8836	44	15
8836	17	13
8836	20	6
6419	303	7
6419	6420	0
8908	25777	19
25777	653	8
25777	48254	0
25777	25	4
25777	6	5
25777	7	6
25777	8908	12
8908	25777	19
8908	198	23
8908	111	13
8908	20	6
25777	442	1
25777	655	20
25777	161	20
4224	34243	12
4224	290	17
4224	23456	24
4224	5	4
4224	26	5
4224	7	6
4224	34243	12
5859	85377	20
5859	290	17
5859	134	32
5859	25	4
5859	6	5
5859	7	6
5859	34243	12
4224	16329	31
4224	28	33
4224	6	5
20472	3929	33
20472	10369	8
20472	647	26
20472	5	4
20472	6	5
20472	7	6
15167	759	7
15167	5	4
15167	6	5
15167	7	6
20472	3	2
20472	78405	12
20472	55271	41
20472	125	5
31103	33	15
31103	46	13
31103	31105	28
31103	106	16
31103	20	6
1648	2298	28
1648	865	27
1648	351	13
1648	20	6
1648	106	16
31103	31104	19
85379	4278	19
4278	59920	0
4278	5	4
4278	26	5
4278	7	6
85379	198	23
85379	32	16
85379	293	13
85379	20	6
85379	4278	19
4278	8100	17
4278	48151	12
4278	6	5
70227	5711	12
5711	62628	19
5711	85384	27
5711	17	13
5711	20	6
5711	1541	16
70227	8979	12
70227	5	4
70227	26	5
70227	7	6
5711	37	21
84505	80919	12
80919	85386	28
80919	111	13
80919	278	15
80919	20	6
80919	32	16
84505	1145	17
84505	248	7
84505	84508	0
84505	5	4
84505	6	5
84505	7	6
80919	84506	19
85387	20696	19
20696	67346	0
20696	815	32
20696	5	4
20696	6	5
20696	7	6
85387	46	13
85387	106	16
85387	20	6
20696	1015	17
20696	5854	9
31322	31	13
31322	19	15
31322	158	23
31322	31	13
31322	20	6
15459	31	13
15459	22174	19
15459	850	27
15459	20	6
23524	18887	19
18887	85392	12
18887	25	4
18887	6	5
18887	7	6
23524	85393	19
23524	85394	27
23524	46	13
23524	20	6
18887	124	26
18887	125	5
78430	28375	19
28375	442	1
28375	689	9
28375	72	26
28375	25	4
28375	6	5
28375	7	6
78430	17	13
78430	53919	28
78430	20	6
28375	57981	20
28375	1087	17
28375	62414	0
47111	158	23
47111	17	13
47111	71047	27
47111	20	6
6309	37	21
6309	24687	19
6309	311	13
6309	20	6
47111	47115	28
47111	47113	19
35318	149	12
149	54979	29
149	358	18
149	48733	27
149	272	13
149	20	6
35318	80	7
35318	35324	8
35318	5	4
35318	6	5
35318	7	6
35318	149	12
149	37	21
149	17	13
82581	82582	19
82582	82583	17
82582	8	7
82582	82584	0
82582	5	4
82582	6	5
82582	7	6
82581	17	13
82581	37	21
82581	223	18
82581	20	6
82582	702	2
84543	2634	28
2634	1219	17
2634	71767	8
2634	5	4
2634	56	5
2634	7	6
84543	69	13
84543	27131	27
84543	20	6
2634	1765	26
2634	6	5
1031	10125	19
10125	303	7
10125	1532	9
10125	366	26
10125	5	4
10125	6	5
10125	7	6
10125	1031	12
1031	37	21
1031	20915	27
1031	46	13
1031	20	6
10125	81915	35
34104	8978	19
8978	25024	31
8978	366	26
8978	5	4
8978	6	5
8978	7	6
8978	34104	12
34104	78852	37
34104	27429	29
34104	8978	19
34104	351	13
34104	20	6
8978	236	1
8978	53281	0
8978	7066	20
8978	4224	24
50021	85397	12
50021	3794	17
50021	5	4
50021	26	5
50021	7	6
50021	85397	12
85400	248	7
85400	85401	0
85400	85402	36
85400	5	4
85400	6	5
85400	7	6
85400	85397	12
50021	70	7
50021	85403	0
50021	72	26
50021	6	5
17204	17205	12
17204	10708	17
17204	134	32
17204	25	4
17204	6	5
17204	7	6
17204	17205	12
85405	191	8
85405	85407	12
85405	5	4
85405	6	5
85405	7	6
85405	17205	12
17204	85408	20
17204	17207	0
41832	210	13
41832	37	21
41832	44	15
41832	97	23
41832	17	13
41832	20	6
465	6374	28
465	257	21
465	2654	27
465	281	13
465	20	6
41832	72388	27
31324	5564	19
5564	1249	31
5564	8592	0
5564	49760	41
5564	25	4
5564	6	5
5564	7	6
31324	37	21
31324	2963	38
31324	210	13
31324	20	6
5564	123	24
83981	31946	19
31946	83982	20
31946	12744	33
31946	83983	12
31946	25	4
31946	6	5
31946	7	6
83981	37	21
83981	83984	28
83981	83985	27
83981	111	13
83981	20	6
83981	31946	19
31946	83986	20
31946	40685	17
31946	709	7
13970	13971	12
13971	37	21
13971	8033	19
13971	17	13
13971	20	6
13970	269	1
13970	506	7
13970	25	4
13970	6	5
13970	7	6
13970	80373	20
13971	106	16
5324	28862	19
5324	5325	37
5324	46502	28
5324	97	23
5324	293	13
5324	20	6
5324	273	16
5324	28862	19
28862	84884	17
28862	84885	0
28862	1574	7
28862	5	4
28862	6	5
28862	7	6
5324	37	21
5324	5327	27
5324	17	13
63472	19271	12
19271	17	13
19271	20	6
63472	1970	17
63472	4344	12
63472	5	4
63472	694	5
63472	7	6
19271	4345	28
19271	28	18
48536	48537	28
48536	106	16
48536	97	23
48536	17	13
48536	20	6
48536	48537	28
48537	3491	17
48537	6546	8
48537	85413	0
48537	5	4
48537	56	5
48537	7	6
48536	111	13
11289	26280	19
26280	85415	20
26280	6006	9
26280	5	4
26280	6	5
26280	7	6
11289	97	23
11289	2107	19
11289	52120	27
11289	4826	13
11289	20	6
11289	11289	19
26280	923	33
85418	53772	19
53772	80082	0
53772	5	4
53772	3187	5
53772	7	6
85418	97	23
85418	106	16
85418	78	13
85418	20	6
53772	134	32
53772	6	5
53772	85421	12
28953	97	23
28953	37	21
28953	78221	19
28953	28781	27
28953	20	6
562	17	13
562	584	27
562	97	23
562	20	6
28953	273	16
28953	78222	19
28953	97	23
4067	4750	34
4067	4193	17
4067	303	7
4067	25	4
4067	6	5
4067	7	6
4067	4750	34
4067	134	32
4750	2	1
4750	134	32
4750	25	4
4750	56	5
4750	7	6
4067	7769	8
49192	85422	12
49192	49194	20
49192	134	32
49192	5	4
49192	6	5
49192	7	6
49192	85422	12
85422	37	21
85422	20	6
49192	51807	35
49192	51807	8
49192	64477	12
48657	10398	19
48657	523	18
48657	29134	23
48657	17	13
48657	20	6
48657	10398	19
10398	506	7
10398	124	26
10398	25	4
10398	26	5
10398	7	6
48657	44	15
48657	111	13
80770	33	15
80770	111	13
80770	97	23
80770	2025	27
80770	20	6
22421	29411	28
22421	67372	19
22421	22422	27
22421	17	13
22421	20	6
80770	1246	15
80770	223	18
80770	46	13
5656	17	13
5656	5658	28
5656	158	23
5656	17	13
5656	20	6
841	23438	19
841	17	13
841	20	6
12113	64357	12
12113	290	17
12113	80	7
12113	5	4
12113	6	5
12113	7	6
1922	80	7
1922	85429	12
1922	5	4
1922	6	5
1922	7	6
12113	1447	9
12113	647	26
25286	25287	28
25286	32508	29
25286	88	18
25286	11075	27
25286	311	13
25286	20	6
25287	85431	20
25287	13614	0
25287	5	4
25287	56	5
25287	7	6
25286	25287	28
25286	288	13
43008	69502	19
43008	278	15
43008	17	13
43008	20	6
43008	69502	19
69502	1219	17
69502	303	7
69502	25	4
69502	6	5
69502	7	6
43008	37	21
43008	43	16
84391	85123	19
84391	37	21
84391	77	18
84391	272	13
84391	20	6
84391	32	16
84391	85123	19
85123	85432	17
85123	85433	0
85123	248	7
85123	5	4
85123	6	5
85123	7	6
84391	85434	19
17381	210	13
17381	37	21
17381	4354	27
17381	210	13
17381	20	6
11012	210	13
11012	32	16
11012	223	18
11012	20	6
17381	45677	28
17381	37889	19
85436	77389	19
77389	24458	17
77389	431	7
77389	25	4
77389	6	5
77389	7	6
85436	17	13
85436	223	18
85436	97	23
85436	20	6
85436	77389	19
77389	134	32
85437	81730	12
85437	85439	8
85437	134	32
85437	5	4
85437	6	5
85437	7	6
85437	81730	12
81730	278	15
81730	45	23
81730	17	13
81730	20	6
85437	2	1
85437	85442	12
19603	273	16
19603	19608	28
19603	37	21
19603	20	6
19603	273	16
17012	17013	28
17012	97	23
17012	2099	27
17012	17	13
17012	20	6
17012	273	16
19603	278	15
45019	84485	12
45019	84486	20
45019	5	4
45019	6	5
45019	7	6
45019	84485	12
84485	5128	28
84485	1087	16
84485	17	13
84485	20	6
84485	45019	19
45019	1087	17
56664	3864	19
3864	290	17
3864	59134	12
3864	5	4
3864	6	5
3864	7	6
56664	37	21
56664	290	16
56664	97	23
56664	31	13
56664	20	6
56664	3864	19
3864	134	32
12849	18068	28
12849	219	15
12849	229	18
12849	586	27
12849	17	13
12849	20	6
12849	18068	28
18068	2192	17
18068	2277	0
18068	5	4
18068	125	5
18068	7	6
12849	2192	16
12849	1553	19
10463	81801	12
81801	37	21
81801	57035	27
81801	17	13
81801	20	6
10463	85446	12
10463	85447	0
10463	5	4
10463	56	5
10463	7	6
81801	58	18
81801	32	16
77458	17	13
77458	37	21
77458	43	16
77458	85449	19
77458	17	13
77458	20	6
77458	223	18
1100	97	23
1100	1102	27
1100	17	13
1100	20	6
77458	83941	39
77458	85450	19
49926	14612	28
49926	288	13
49926	4719	19
49926	20	6
49926	14612	28
49926	273	16
14612	66046	17
14612	81577	0
14612	5	4
14612	56	5
14612	7	6
15137	80321	28
15137	17	13
15137	106	16
15137	223	18
15137	20	6
15137	80321	28
80321	80323	0
80321	134	32
80321	5	4
80321	6	5
80321	7	6
15137	80324	19
15137	97	23
3278	273	16
3278	37	21
3278	32910	19
3278	31	13
3278	20	6
3278	273	16
5509	272	13
5509	12130	27
5509	45	23
5509	20	6
5509	273	16
3278	85453	28
3278	19	15
19812	106	16
19812	53581	28
19812	37	21
19812	5944	15
19812	293	13
19812	20	6
7903	8825	37
7903	1422	19
7903	323	18
7903	59	13
7903	20	6
19812	223	18
79743	1789	19
1789	79744	20
1789	422	33
1789	79745	12
1789	5	4
1789	125	5
1789	7	6
79743	257	21
79743	1789	19
79743	20	6
1789	129	1
1789	20569	24
1789	26	5
12989	2203	12
2203	1879	28
2203	185	18
2203	2206	27
2203	17	13
2203	20	6
12989	12997	8
12989	1044	26
12989	25	4
12989	6	5
12989	7	6
12989	2203	12
41711	278	15
41711	37	21
41711	31	13
41711	68756	28
41711	20	6
5469	607	18
5469	23852	27
5469	311	13
5469	20	6
41711	32	16
41711	77703	19
41711	77704	28
81592	9112	19
9112	26544	20
9112	9113	0
9112	5	4
9112	6	5
9112	7	6
81592	78	13
81592	97	23
81592	20	6
9112	1002	9
9112	81594	12
33908	8161	12
33908	3893	40
33908	699	2
33908	1574	7
33908	25	4
33908	6	5
33908	7	6
33908	8161	12
57893	8	7
57893	57895	0
57893	134	32
57893	5	4
57893	6	5
57893	7	6
57893	8161	12
33908	85454	12
33908	134	32
33908	12301	12
33908	24451	12
1949	53736	19
1949	106	16
1949	44	15
1949	81846	27
1949	311	13
1949	20	6
1949	53736	19
53736	442	1
53736	5	4
53736	56	5
53736	7	6
1949	2657	18
1949	281	13
84460	969	41
969	3	2
969	3929	33
969	25	4
969	26	5
969	7	6
84460	969	41
84460	84462	17
84460	35678	0
84460	25	4
84460	6	5
84460	7	6
969	1317	2
969	506	7
969	6	5
85143	43301	28
85143	278	15
85143	85455	27
85143	198	23
85143	46	13
85143	20	6
85143	43301	28
43301	709	7
43301	5	4
43301	56	5
43301	7	6
85143	85458	37
85143	17	13
12082	32	16
12082	422	18
12082	198	23
12082	311	13
12082	20	6
12082	32	16
17540	19	15
17540	33338	19
17540	20	6
17540	32	16
20629	85462	12
20629	51643	17
20629	460	33
20629	25	4
20629	6	5
20629	7	6
20629	85462	12
80470	85465	0
80470	25	4
80470	26	5
80470	7	6
80470	85462	12
20629	85467	20
20629	614	7
20629	79158	12
46325	985	8
46325	442	1
46325	41149	20
46325	25	4
46325	6	5
46325	7	6
46325	985	8
85469	248	7
85469	390	26
85469	5	4
85469	6	5
85469	7	6
85469	985	8
46325	5970	17
46325	125	5
59971	59972	12
59972	37	21
59972	19	15
59972	59974	27
59972	2495	13
59972	20	6
59972	59971	19
59971	3981	35
59971	84109	0
59971	5	4
59971	6	5
59971	7	6
59972	59973	28
59972	311	13
23810	23811	28
23810	198	23
23810	85028	19
23810	12624	27
23810	288	13
23810	20	6
23810	6643	16
23810	23811	19
23811	6643	17
23811	193	7
23811	12104	0
23811	5	4
23811	125	5
23811	7	6
23810	37	21
23810	111	13
22472	878	19
878	46622	20
878	5	4
878	6	5
878	7	6
22472	17	13
22472	37	21
22472	20	6
22472	878	19
878	78413	20
878	193	7
878	124	26
4932	4933	28
4932	257	21
4932	106	16
4932	97	23
4932	20	6
4933	4935	0
4933	303	7
4933	25	4
4933	56	5
4933	7	6
4932	4933	28
11161	281	13
11161	37	21
11161	84845	19
11161	281	13
11161	20	6
5147	5148	28
5147	97	23
5147	281	13
5147	20	6
11161	14526	28
11161	52690	27
11161	201	13
15160	278	15
15160	37	21
15160	83	16
15160	17	13
15160	20	6
15160	278	15
5469	23852	27
5469	945	38
5469	311	13
5469	20	6
5469	278	15
30720	97	23
30720	31	13
30720	37	21
30720	223	18
30720	20	6
30720	97	23
2050	32	16
2050	33	15
2050	28125	19
2050	17	13
2050	20	6
2050	97	23
30720	30722	28
30720	17	13
82547	28058	19
28058	82548	12
28058	134	32
28058	5	4
28058	6	5
28058	7	6
82547	97	23
82547	106	16
82547	490	13
82547	20	6
28058	26559	0
28058	4363	26
19092	158	23
19092	6409	28
19092	44	15
19092	17	13
19092	20	6
19092	158	23
774	89	16
774	6762	27
774	311	13
774	20	6
774	158	23
19092	83525	37
53123	53124	19
53124	1087	17
53124	53126	0
53124	5	4
53124	56	5
53124	7	6
53123	78585	28
53123	97	23
53123	311	13
53123	20	6
7311	32	16
7311	293	13
7311	278	15
7311	7315	27
7311	20	6
7311	32	16
1094	3929	18
1094	1095	27
1094	288	13
1094	20	6
1094	32	16
7311	37	21
3298	12084	36
3298	759	7
3298	5080	26
3298	5	4
3298	6	5
3298	7	6
3298	12084	36
12084	9023	17
12084	3298	34
12084	25	4
12084	6	5
12084	7	6
3298	5076	0
83549	35022	12
35022	35023	27
35022	664	13
35022	20	6
83549	269	1
83549	83553	20
83549	5	4
83549	6	5
83549	7	6
35022	19	15
35022	7340	19
35022	177	13
18113	60151	12
18113	85474	20
18113	5	4
18113	56	5
18113	7	6
26926	85477	20
26926	11057	17
26926	5	4
26926	6	5
26926	7	6
26926	60151	12
18113	53366	0
2645	2646	12
2646	219	15
2646	358	18
2646	46	13
2646	20	6
2646	2645	19
2645	64238	0
2645	25	4
2645	6	5
2645	7	6
2646	16033	19
18648	18649	12
18649	2288	23
18649	111	13
18649	20	6
18648	21938	17
18648	18652	8
18648	5	4
18648	56	5
18648	7	6
18649	18648	28
18649	19	15
18649	17	13
42581	97	23
42581	44334	28
42581	85480	19
42581	7957	27
42581	311	13
42581	20	6
42581	97	23
562	2908	28
562	43172	19
562	584	27
562	17	13
562	20	6
562	97	23
42581	288	13
42581	44337	28
10969	25612	12
10969	44884	0
10969	83018	36
10969	5	4
10969	6	5
10969	7	6
10969	291	20
30271	70	7
30271	5	4
30271	6	5
30271	7	6
10969	48483	8
15089	17	13
15089	278	15
15089	158	23
15089	17	13
15089	20	6
870	17	13
870	26818	19
870	272	13
870	20	6
15089	15091	19
15699	59170	19
15699	37	21
15699	22934	27
15699	311	13
15699	20	6
15699	59170	19
59170	684	20
59170	52955	12
59170	25	4
59170	6	5
59170	7	6
15699	32	16
15699	281	13
41120	83582	12
41120	2	1
41120	58431	0
41120	5854	9
41120	5	4
41120	6	5
41120	7	6
41120	83582	12
2731	14482	40
2731	83583	36
2731	5	4
2731	6	5
